timestep,latent-rmse_1,rmse_1,latent-mae_1,mae_1,time_1,latent-rmse_2,rmse_2,latent-mae_2,mae_2,time_2,latent-rmse_3,rmse_3,latent-mae_3,mae_3,time_3,latent-rmse_4,rmse_4,latent-mae_4,mae_4,time_4,latent-rmse_5,rmse_5,latent-mae_5,mae_5,time_5,latent-rmse_6,rmse_6,latent-mae_6,mae_6,time_6,latent-rmse_7,rmse_7,latent-mae_7,mae_7,time_7,latent-rmse_8,rmse_8,latent-mae_8,mae_8,time_8,latent-rmse_9,rmse_9,latent-mae_9,mae_9,time_9
8335000,0.0003985941002611071,0.13699857890605927,0.00036844785790890455,0.1064733937382698,5.302800796926022,0.0009219969506375492,0.13717833161354065,0.0008707358501851559,0.10655268281698227,6.033761892467737,0.0005145550239831209,0.1370936781167984,0.00048381841043010354,0.10653920471668243,6.337618920952082,0.0006393815856426954,0.13706274330615997,0.0005938879330642521,0.10648208111524582,6.327924784272909,0.0003584093356039375,0.1372620016336441,0.0003356863744556904,0.10659804195165634,6.569126155227423,0.0002668618399184197,0.1371474415063858,0.0002861028187908232,0.10654012113809586,6.968724075704813,0.00031703803688287735,0.1371772736310959,0.0003348125610500574,0.10655701160430908,7.10915494710207,0.00029851452563889325,0.1370590478181839,0.00031098152976483107,0.10649406909942627,7.339230738580227,0.0006163839134387672,0.1370454579591751,0.0005842638784088194,0.10649341344833374,7.470946758985519
8340000,0.0006382829160429537,0.1371784210205078,0.0005816549528390169,0.10655182600021362,5.267242435365915,0.0002999866846948862,0.13709376752376556,0.00028818618739023805,0.10653848946094513,5.786213092505932,0.000388476240914315,0.13706263899803162,0.0003748252638615668,0.1064809113740921,5.986180156469345,0.00032112133339978755,0.13726165890693665,0.000302592059597373,0.1065967008471489,6.451047956943512,0.000450337742222473,0.13714741170406342,0.00042014505015686154,0.10653890669345856,6.656921003013849,0.00028053621645085514,0.13717718422412872,0.00030241021886467934,0.10655611753463745,6.6856928169727325,0.00036585284397006035,0.13705886900424957,0.0003527661319822073,0.10649285465478897,6.971396971493959,0.0003601771022658795,0.1370449960231781,0.000361306534614414,0.10649202018976212,7.176578976213932,0.0005606191116385162,0.13693013787269592,0.0005299109034240246,0.1063978523015976,9.786815848201513
8345000,0.0005160830332897604,0.1370953470468521,0.00048056425293907523,0.10653828084468842,5.434095859527588,0.0004109978908672929,0.13706384599208832,0.0003882683231495321,0.10647982358932495,5.988783668726683,0.0007510784780606627,0.13726241886615753,0.0006756728980690241,0.10659532248973846,6.23294385150075,0.000981190474703908,0.13714876770973206,0.0009341884288005531,0.10653773695230484,6.643291097134352,0.0007391911349259317,0.137178435921669,0.0006845823954790831,0.10655554383993149,7.067729253321886,0.0008534174412488937,0.13705994188785553,0.0007886128732934594,0.10649165511131287,7.07303686067462,0.00040295219514518976,0.13704554736614227,0.00039253156865015626,0.10649057477712631,7.561324164271355,0.0002695871808100492,0.1369311511516571,0.0002815972547978163,0.1063968613743782,7.510083261877298,0.0006037980783730745,0.13711445033550262,0.0005496523808687925,0.10649941861629486,7.328434847295284
8350000,0.0003081462054979056,0.13706275820732117,0.00031917239539325237,0.10648050904273987,5.289797205477953,0.00038947767461650074,0.13726167380809784,0.00038847950054332614,0.10659623891115189,5.846978165209293,0.0005673772539012134,0.13714757561683655,0.0005293531576171517,0.10653850436210632,5.96579210832715,0.00035896708141081035,0.13717731833457947,0.0003626334364525974,0.10655584931373596,6.383574567735195,0.0004625146393664181,0.13705895841121674,0.000418520241510123,0.10649243742227554,6.619519088417292,0.00027789417072199285,0.1370449662208557,0.00029691995587199926,0.10649154335260391,6.976863835006952,0.00044393163989298046,0.1369302123785019,0.00043744343565776944,0.10639747977256775,7.175548933446407,0.0002808177378028631,0.13711334764957428,0.00029205280588939786,0.10649970173835754,7.287054788321257,0.0004659231926780194,0.13695524632930756,0.00044874526793137193,0.10640029609203339,7.431860081851482
8355000,0.0004877954488620162,0.1372617930173874,0.00045388174476101995,0.10659585893154144,5.1527260802686214,0.0006921253516338766,0.13714782893657684,0.0006524454802274704,0.10653816908597946,5.488744005560875,0.0004655090160667896,0.13717755675315857,0.00043865881161764264,0.10655565559864044,6.316597107797861,0.0005760330241173506,0.13705913722515106,0.0005344324163161218,0.10649210214614868,6.356669124215841,0.0002488524769432843,0.1370450258255005,0.000290741678327322,0.10649113357067108,6.730145309120417,0.00034169890568591654,0.13693037629127502,0.00033578608417883515,0.10639718174934387,6.565314717590809,0.00035467406269162893,0.1371135711669922,0.0003339769900776446,0.10649952292442322,7.309952285140753,0.0003554919676389545,0.13695558905601501,0.00036068708868697286,0.10640008747577667,7.2061908431351185,0.00035271592787466943,0.13712772727012634,0.00037707877345383167,0.10653206706047058,7.777705788612366
8360000,0.0003658700152300298,0.13714736700057983,0.00036618224112316966,0.1065393015742302,5.427404772490263,0.000255617022048682,0.13717715442180634,0.00030966545455157757,0.10655637830495834,8.652449119836092,0.00031044246861711144,0.13705886900424957,0.00034597713965922594,0.1064932569861412,6.223269738256931,0.00044623055146075785,0.13704510033130646,0.0004414752474986017,0.10649247467517853,6.384928245097399,0.0006601928034797311,0.1369301676750183,0.0006200472125783563,0.10639821738004684,6.641857326030731,0.00029811824788339436,0.13711319863796234,0.0003350635524839163,0.10650025308132172,6.944893393665552,0.0006888762000016868,0.13695493340492249,0.0006525040371343493,0.10640088468790054,7.3195262812078,0.0006822067662142217,0.13712671399116516,0.0006478606374002993,0.10653247684240341,7.493514101952314,0.0004076375626027584,0.13705144822597504,0.00043105188524350524,0.10647827386856079,5.318392999470234
8365000,0.0003594876907300204,0.13717734813690186,0.00034116109600290656,0.10655726492404938,5.458230618387461,0.00032175463275052607,0.13705915212631226,0.00032164534786716104,0.10649440437555313,5.665299016982317,0.000676557538099587,0.13704562187194824,0.0006358267273753881,0.1064937636256218,5.917591974139214,0.000903997162822634,0.1369304656982422,0.000866084301378578,0.1063992977142334,6.409517955034971,0.0004795682616531849,0.13711340725421906,0.00045359443174675107,0.10650113970041275,7.010018918663263,0.0009356953669339418,0.13695496320724487,0.0008991526556201279,0.10640180110931396,6.833367049694061,0.0009281909442506731,0.13712649047374725,0.0008924845606088638,0.10653313249349594,7.064733188599348,0.0006261974340304732,0.13705137372016907,0.0005921261617913842,0.10647913813591003,7.43552902713418,0.0006594182341359556,0.13708744943141937,0.0006210443680174649,0.10648054629564285,7.604516111314297
8370000,0.0003083300543949008,0.13705888390541077,0.0003215193282812834,0.106493279337883,5.589937791228294,0.000451066269306466,0.13704511523246765,0.0004272309015505016,0.10649250447750092,5.692242179065943,0.0006655460456386209,0.1369301676750183,0.0006221329094842076,0.10639823973178864,6.218691822141409,0.0003009579668287188,0.13711319863796234,0.0003096007276326418,0.10650027543306351,6.221922114491463,0.0006943236221559346,0.13695493340492249,0.000649853958748281,0.10640090703964233,6.774656940251589,0.0006876299157738686,0.13712669909000397,0.0006492551765404642,0.1065324917435646,9.72274923697114,0.0004120349185541272,0.13705144822597504,0.0003753136261366308,0.10647829622030258,7.196581922471523,0.00043916780850850046,0.13708743453025818,0.0004227766767144203,0.10647963732481003,7.299636956304312,0.00044386647641658783,0.13707061111927032,0.0004210801562294364,0.1065102145075798,7.4389660730957985
8375000,0.0005459586973302066,0.13704529404640198,0.0005084225558675826,0.1064930185675621,5.233644973486662,0.0007678656256757677,0.13693025708198547,0.0007299922872334719,0.10639866441488266,5.937544163316488,0.00036790809826925397,0.13711324334144592,0.00036590208765119314,0.10650061070919037,5.8347065933048725,0.0007981679518707097,0.1369549036026001,0.000760076567530632,0.10640125721693039,6.228703074157238,0.0007910540443845093,0.13712656497955322,0.0007542308303527534,0.1065327376127243,6.501081865280867,0.0005005380953662097,0.13705137372016907,0.0004904871457256377,0.10647862404584885,6.755605805665255,0.0005311687709763646,0.1370874047279358,0.0005057487869635224,0.10647999495267868,7.031803950667381,0.0005365815595723689,0.13707059621810913,0.0005293788854032755,0.10651054233312607,7.222536951303482,0.00034946121741086245,0.1371496617794037,0.00037664594128727913,0.10655351728200912,7.606117054820061
8380000,0.00035015479079447687,0.13693037629127502,0.0003309074672870338,0.10639721155166626,5.335743073374033,0.00034623988904058933,0.1371135413646698,0.0003428118652664125,0.10649953037500381,5.806325003504753,0.0003649456484708935,0.13695554435253143,0.0003470146912150085,0.10640010982751846,5.816209129989147,0.00036191189428791404,0.13712768256664276,0.00035351491533219814,0.10653206706047058,6.275984924286604,0.0002749346604105085,0.13705220818519592,0.0002746538957580924,0.10647761821746826,6.515451241284609,0.00026359729235991836,0.13708807528018951,0.000294118479359895,0.10647884756326675,7.034667301923037,0.000260834553046152,0.1370711773633957,0.00030231481650844216,0.10650962591171265,7.200179155915976,0.0003614355518948287,0.1371503621339798,0.00034355028765276074,0.10655233263969421,7.27716414257884,0.00028184193070046604,0.13707022368907928,0.00027468299958854914,0.10652770847082138,7.7353836968541145
8385000,0.0005329069099389017,0.13711416721343994,0.0004949015565216541,0.10649939626455307,5.444987211376429,0.00024262680381070822,0.1369563341140747,0.00023867457639425993,0.10639993846416473,5.9524523094296455,0.0002472004562150687,0.13712868094444275,0.00027704733656719327,0.10653212666511536,6.0943057760596275,0.0004022988141514361,0.13705308735370636,0.0003935362328775227,0.1064775213599205,6.301054265350103,0.0003705802373588085,0.13708887994289398,0.00034919509198516607,0.10647867619991302,6.74056401476264,0.00036380451638251543,0.13707195222377777,0.00034446793142706156,0.10650957375764847,6.901368033140898,0.0005535761010833085,0.13715118169784546,0.0005066476296633482,0.10655216127634048,7.052252069115639,0.00036755541805177927,0.13707087934017181,0.0003491283277980983,0.10652756690979004,7.429555058479309,0.0007168388110585511,0.1373426467180252,0.0006535989232361317,0.10667971521615982,7.53585621714592
8390000,0.000556605460587889,0.13695508241653442,0.0005195721751078963,0.1064004972577095,5.419342778623104,0.0005507733440026641,0.13712699711322784,0.0005048919119872153,0.10653223097324371,5.563749000430107,0.0003138711617793888,0.13705165684223175,0.00031358591513708234,0.10647795349359512,6.055624224245548,0.00033170729875564575,0.1370875984430313,0.0003402286674827337,0.10647924989461899,6.361452862620354,0.00033460173290222883,0.13707076013088226,0.00034744013100862503,0.10650988668203354,6.781431846320629,0.00026045998674817383,0.1371498703956604,0.0003115901490673423,0.10655273497104645,6.779123097658157,0.00036282296059653163,0.13706988096237183,0.000377459276933223,0.10652807354927063,6.825651973485947,0.00033744718530215323,0.1373416781425476,0.0003418148262426257,0.10668040812015533,7.317625917494297,0.0005550420028157532,0.1371474415063858,0.000508500961586833,0.10655039548873901,7.316417060792446
8395000,0.00024572014808654785,0.13712888956069946,0.0002545862807892263,0.10653215646743774,5.416021216660738,0.0004313663812354207,0.13705326616764069,0.0003948899102397263,0.10647754371166229,5.852844100445509,0.00039827037835493684,0.13708904385566711,0.00037423777393996716,0.10647866129875183,6.02244958281517,0.0003912530664820224,0.1370721012353897,0.0003663363168016076,0.10650958120822906,6.164879072457552,0.000587365182582289,0.1371513456106186,0.0005344342207536101,0.10655217617750168,6.585563998669386,0.00039298669435083866,0.13707101345062256,0.00037076411535963416,0.10652756690979004,6.899878848344088,0.0007520606741309166,0.13734278082847595,0.0006968050729483366,0.10667970776557922,6.918794009834528,0.0010110652074217796,0.13714811205863953,0.0009422365110367537,0.10654924809932709,7.062681019306183,0.0003355714143253863,0.13715361058712006,0.0003191201249137521,0.10656764358282089,7.44266202673316
8400000,0.00042406644206494093,0.1370532214641571,0.000378082157112658,0.10647754371166229,5.124399904161692,0.00039128007483668625,0.13708899915218353,0.0003599612391553819,0.10647867619991302,5.466452334076166,0.00038431587745435536,0.13707207143306732,0.00037538708420470357,0.10650958120822906,5.872312001883984,0.0005789831047877669,0.1371513158082962,0.0005214171833358705,0.10655217617750168,6.318711210042238,0.00038652430521324277,0.13707098364830017,0.0003648187266662717,0.10652755200862885,6.42696488648653,0.000743348035030067,0.13734273612499237,0.000682781042996794,0.10667970776557922,6.841999012976885,0.001002166303806007,0.13714809715747833,0.0009354751673527062,0.10654925554990768,6.891895085573196,0.0003306302533019334,0.13715359568595886,0.0003439486608840525,0.10656765103340149,10.843254160135984,0.000446570134954527,0.13716749846935272,0.0003946665092371404,0.10655495524406433,7.1918838657438755
